fecha;ganador;inflacion ;pib;desempleo;dinero_tranzado;bonos10y;tasaFED;accion;sector;retorno_sector;precio_cierre;retorno
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;EXPE;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;EXR;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;F;Consumer Discretionary;0.008961497;11.95979834;0.01230272
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FANG;Energy;0.018545455;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FAST;Industrials;0.017772184;2.652343829;0.02737005
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FCX;Materials;0.011184283;15.578125;0.00304393
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FDS;Information Technology;0.032298561;4.736111005;0.00975786
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FDX;Industrials;0.017772184;19.77604167;0.01420543
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FE;Utilities;0.000666667;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FFIV;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FI;Financials;0.024065289;2.446759085;0.02802739
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FICO;Information Technology;0.032298561;11.08641966;0.0339189
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FIS;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FITB;Financials;0.024065289;16.75617282;0.02705878
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FMC;Materials;0.011184283;15.18231408;-0.00349691
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FOX;Telecommunications Services;-0.001140508;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FOXA;Telecommunications Services;-0.001140508;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FRT;Industrials;0.017772184;23.17708333;0.02650998
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FSLR;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FTNT;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;FTV;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GD;Industrials;0.017772184;16.11197917;0.01982476
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GDDY;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GE;Industrials;0.017772184;68.7498436;0.0245146
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GEHC;Health Care;0.01916236;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GEN;Information Technology;0.032298561;1.588541667;0.01815575
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GEV;Energy;0.018545455;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GILD;Health Care;0.01916236;0.875162989;-0.0325159
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GIS;Consumer Staples;0.017898445;14.47135417;0.0123783
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GL;Financials;0.024065289;10.18055566;0.00864148
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GLW;Industrials;0.017772184;12.46527791;0.03739644
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GM;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GNRC;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GOOG;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GOOGL;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GPC;Consumer Discretionary;0.008961497;29.44444466;0.00208562
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GPN;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GRMN;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GS;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;GWW;Industrials;0.017772184;35.75520833;0.0171563
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HAL;Energy;0.018545455;13.86197917;0.01566936
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HAS;Consumer Discretionary;0.008961497;16.73611116;-0.00503806
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HBAM;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HCA;Health Care;0.01916236;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HD;Consumer Discretionary;0.008961497;11.24074062;0.00809913
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HES;Energy;0.018545455;18.14930534;0.00539658
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HIG;Financials;0.024065289;27.8125;0.02966657
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HII;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HLT;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HOLX;Health Care;0.01916236;7.559895833;0.00232517
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HON;Industrials;0.017772184;28.86425591;0.02816822
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HPE;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HPQ;Information Technology;0.032298561;10.98551512;0.01612083
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HRL;Consumer Staples;0.017898445;3.088541667;0.01108368
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HSIC;Health Care;0.01916236;6.899510026;0.01390357
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HST;Financials;0.024065289;13.50138696;0.03002193
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HSY;Consumer Staples;0.017898445;20.75260417;0.0210957
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HUBB;Industrials;0.017772184;36.08349991;0.024858
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HUM;Health Care;0.01916236;21.13541667;-0.03402568
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;HWM;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IBM;Information Technology;0.032298561;28.72301213;0.03138329
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;ICE;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IDXX;Health Care;0.01916236;10.42708333;-0.03031742
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IEX;Industrials;0.017772184;11.00925946;0.00591487
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IFF;Materials;0.011184283;46.21875;-0.00785381
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;INCY;Health Care;0.01916236;9.641927083;0.02527456
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;INTC;Information Technology;0.032298561;10.47574898;0.07869204
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;INTU;Information Technology;0.032298561;7.248263836;-0.06100726
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;INVH;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IP;Materials;0.011184283;37.24879837;0.00165635
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IPG;Consumer Discretionary;0.008961497;15.38541659;0.01143335
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IQV;Health Care;0.01916236;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IR;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;ISRG;Health Care;0.01916236;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IT;Information Technology;0.032298561;32.98958333;0.03120334
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;ITW;Industrials;0.017772184;17.3984375;0.02464594
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;IVZ;Financials;0.024065289;7.733333309;0.0175289
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;J;Industrials;0.017772184;5.236615817;-0.01297711
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JBHT;Industrials;0.017772184;4.3515625;-0.00890819
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JBL;Information Technology;0.032298561;1.992838581;0.1669541
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JCI;Consumer Discretionary;0.008961497;22.11140696;0.03701036
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JKHY;Information Technology;0.032298561;5.201389074;0.04049062
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JNJ;Health Care;0.01916236;24.40885417;0.00459639
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JNPR;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;JPM;Financials;0.024065289;25.34375;0.02855129
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;K;Consumer Staples;0.017898445;33.38712899;-0.01205267
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KDP;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KEYS;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KHC;Consumer Staples;0.017898445;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KIM;Financials;0.024065289;9.482638995;0.03041073
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KKR;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KLAC;Information Technology;0.032298561;12.984375;0.01683109
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KMB;Consumer Staples;0.017898445;39.26474126;0.01678224
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KMI;Energy;0.018545455;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KMX;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KO;Consumer Staples;0.017898445;23.21614583;0.03131211
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KR;Consumer Staples;0.017898445;5.149739583;0.02647934
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;KVUE;Telecommunications Services;-0.001140508;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;L;Financials;0.024065289;13.61631926;0.01310717
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LDOS;Industrials;0.017772184;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LEN;Consumer Discretionary;0.008961497;11.97353331;0.00421508
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LH;Health Care;0.01916236;12.86422539;-0.09719987
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LHX;Industrials;0.017772184;15.00362094;0.01035387
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LIN;Industrials;0.017772184;20.47395833;0.02838536
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LKQ;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LLY;Health Care;0.01916236;32.04166667;0.02408656
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LMT;Industrials;0.017772184;41.87760417;0.0193528
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LNT;Utilities;0.000666667;15.07291667;-0.00436604
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LOW;Consumer Discretionary;0.008961497;4.444010417;0.01280586
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LRCX;Information Technology;0.032298561;1.060416743;-0.03806457
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LULU;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LUV;Industrials;0.017772184;5.148147941;-0.01595472
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LVS;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LW;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LYB;Materials;0.011184283;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;LYV;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MA;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MAA;Industrials;0.017772184;25.61458333;0.02034094
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MAR;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MAS;Industrials;0.017772184;13.414433;0.02127345
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MCD;Consumer Discretionary;0.008961497;23.65625;-0.00872691
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MCHP;Information Technology;0.032298561;3.335905353;0.03866515
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MCK;Health Care;0.01916236;24.61458333;0.01197843
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MCO;Financials;0.024065289;8.625;-0.00250798
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MDLZ;Consumer Staples;0.017898445;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MDT;Health Care;0.01916236;14.6171875;0.01634789
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MET;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;META;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MGM;Consumer Discretionary;0.008961497;9.578125;0.01521636
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MHK;Consumer Discretionary;0.008961497;12.69444442;0.04355783
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MKC;Consumer Staples;0.017898445;5.64453125;0.00438976
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MKTX;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MLM;Materials;0.011184283;22.84375;0.01053073
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MMC;Financials;0.024065289;16.21354159;0.01536836
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MMM;Industrials;0.017772184;29.39921268;0.02885198
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MNST;Consumer Staples;0.017898445;0.013997417;0.03166082
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MO;Consumer Staples;0.017898445;32.38194529;0.02092024
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MOH;Health Care;0.01916236;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MOS;Materials;0.011184283;38.40625;0.00410944
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MPC;Energy;0.018545455;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MPWR;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MRK;Health Care;0.01916236;32.80554199;0.0130285
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MRO;Energy;0.018545455;6.266356905;0.02502336
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MSCI;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MSFT;Information Technology;0.032298561;7.698242505;0.05275008
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MSI;Information Technology;0.032298561;67.68745104;0.0120051
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MTB;Financials;0.024065289;25.04374997;0.02345313
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MTCH;Telecommunications Services;-0.001140508;1.875999838;-0.0165747
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MTD;Health Care;0.01916236;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;MU;Information Technology;0.032298561;14.65104167;-0.01460995
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NCLH;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NDAQ;Financials;0.024065289;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NDSN;Industrials;0.017772184;14.12239583;0.01597265
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NEE;Utilities;0.000666667;5.614583333;0.0029364
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NEM;Materials;0.011184283;52.01041667;-0.01978326
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NFLX;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NI;Utilities;0.000666667;7.414456526;0.00759911
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NKE;Consumer Discretionary;0.008961497;6.204427163;0.04944152
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NKR;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NOC;Industrials;0.017772184;31.97543001;0.02545966
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NOW;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NRG;Utilities;0.000666667;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NSC;Industrials;0.017772184;28.42361101;0.01239999
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NTAP;Information Technology;0.032298561;2.052734415;0.04577106
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NTRS;Financials;0.024065289;15.27864583;0.02990946
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NUE;Materials;0.011184283;13.12760417;-0.01148041
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NVDA;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NVR;Industrials;0.017772184;10.33854167;0.02050457
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NWS;Telecommunications Services;-0.001140508;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NWSA;Consumer Discretionary;0.008961497;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;NXPI;Information Technology;0.032298561;;
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;O;Industrials;0.017772184;10.68919595;0.00939139
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;ODFL;Industrials;0.017772184;0.445816333;0.01508944
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;OKE;Utilities;0.000666667;5.66341265;0.0373109
1996;D;0.0332; 0.0377 ; 0.0545 ; 6,965,496,000,000 ; 0.06453 ; 0.052983 ;OMC;Consumer Discretionary;0.008961497;11.1875;0.01651509
